,price,volume,value
2022-05-11 19:07:07.214890,18170.0,1218825.54902183,23116896588.073906
2022-05-11 19:07:20.096414,18140.0,1218833.08956303,23117033373.491276
2022-05-11 19:07:32.405729,18130.0,1218985.21028415,23119792347.205692
2022-05-11 19:07:45.875588,18090.0,1218989.42367587,23119868578.505527
2022-05-11 19:08:01.913430,18090.0,1219003.82955779,23120129185.98746
2022-05-11 19:08:17.023678,18090.0,1219003.82955779,23120129185.98746
2022-05-11 19:08:32.407711,18130.0,1219042.78507476,23120835833.987297
2022-05-11 19:08:46.450355,18130.0,1219042.78507476,23120835833.987297
2022-05-11 19:08:58.225056,18090.0,1219050.02369583,23120966940.587296
2022-05-11 19:09:10.620311,18090.0,1219050.02369583,23120966940.587296
2022-05-11 19:09:25.148870,18140.0,1219050.32689318,23120972440.587227
2022-05-11 19:09:37.938356,18140.0,1219050.32689318,23120972440.587227
2022-05-11 19:09:49.362912,18140.0,1219050.32689318,23120972440.587227
2022-05-11 19:10:02.263340,18140.0,1219050.32689318,23120972440.587227
2022-05-11 19:10:14.710694,18140.0,1219135.90572448,23122524840.58701
2022-05-11 19:10:26.135774,18140.0,1219511.55185832,23129339061.454865
2022-05-11 19:10:37.449964,18140.0,1219860.02960913,23135660447.854557
2022-05-11 19:10:49.692024,18140.0,1219922.63159368,23136796047.854298
2022-05-11 19:11:02.112786,18140.0,1219922.63159368,23136796047.854298
2022-05-11 19:11:14.701284,18140.0,1221197.69174592,23159925639.01593
2022-05-11 19:11:26.766698,18140.0,1222123.23094636,23176714920.11191
2022-05-11 19:11:40.166435,18220.0,1222708.74150265,23187342716.284306
2022-05-11 19:11:52.485020,18220.0,1222708.74150265,23187342716.284306
2022-05-11 19:12:05.714751,18330.0,1222913.63762213,23191084293.809906
2022-05-11 19:12:19.874088,18300.0,1222913.96807451,23191090341.088463
2022-05-11 19:12:34.402109,18340.0,1223522.98665654,23202242576.20563
2022-05-11 19:12:47.347573,18300.0,1223632.12715654,23204239847.355633
2022-05-11 19:12:59.500383,18320.0,1223639.84298254,23204381201.287952
2022-05-11 19:13:12.055136,18390.0,1224258.07207116,23215726576.480164
2022-05-11 19:13:25.128838,18390.0,1225050.88055344,23230349090.1429
2022-05-11 19:13:37.659329,18330.0,1225097.00272307,23231196766.320225
2022-05-11 19:13:49.672400,18380.0,1225142.03872307,23232024528.000225
2022-05-11 19:14:02.390514,18320.0,1225374.00044506,23236277515.76784
2022-05-11 19:14:14.925107,18320.0,1225614.73802145,23240688275.337307
2022-05-11 19:14:27.937167,18270.0,1226087.77971578,23249354381.933548
