,open,high,low,close,volume,value
2022-05-10 12:50:51.484786,18270.0,18280.0,18270.0,18270.0,21.91780822,400441.393501
2022-05-10 12:51:01.205269,18270.0,18280.0,18260.0,18260.0,23.01309846,420441.3932834
2022-05-10 12:51:11.175376,18270.0,18280.0,18260.0,18260.0,23.01309846,420441.3932834
2022-05-10 12:51:20.988807,18260.0,18260.0,18260.0,18260.0,16.19113772,295650.1747672
2022-05-10 12:51:32.389196,18260.0,18260.0,18260.0,18260.0,16.19113772,295650.1747672
2022-05-10 12:51:42.325190,18260.0,18260.0,18260.0,18260.0,16.19113772,295650.1747672
2022-05-10 12:51:52.177183,18260.0,18260.0,18260.0,18260.0,18.19113772,332170.1747672
2022-05-10 12:52:02.859177,18260.0,18260.0,18260.0,18260.0,18.19113772,332170.1747672
2022-05-10 12:52:20.853770,18260.0,18260.0,18260.0,18260.0,18.19113772,332170.1747672
2022-05-10 12:52:32.294952,18260.0,18260.0,18260.0,18260.0,18.19113772,332170.1747672
2022-05-10 12:52:41.253947,18290.0,18290.0,18260.0,18260.0,24.24909517,443425.9506593
2022-05-10 12:52:49.532036,18290.0,18290.0,18260.0,18260.0,24.24909517,443425.9506593
2022-05-10 12:53:05.063681,18290.0,18290.0,18260.0,18260.0,24.24909517,443425.9506593
2022-05-10 12:53:21.503047,18290.0,18290.0,18260.0,18260.0,24.24909517,443425.9506593
2022-05-10 12:53:29.596042,18260.0,18260.0,18260.0,18260.0,5.47645125,99999.999825
2022-05-10 12:53:46.293213,18260.0,18260.0,18260.0,18260.0,5.47645125,99999.999825
2022-05-10 12:54:03.293900,18260.0,18260.0,18260.0,18260.0,5.47645125,99999.999825
2022-05-10 12:54:12.036031,18260.0,18260.0,18260.0,18260.0,5.47645125,99999.999825
2022-05-10 12:54:19.944641,18260.0,18260.0,18260.0,18260.0,10.32408711,188517.8306286
2022-05-10 12:54:28.400813,18260.0,18260.0,18260.0,18260.0,10.32408711,188517.8306286
2022-05-10 12:54:54.943493,18260.0,18260.0,18260.0,18260.0,12.22918685,223304.951881
2022-05-10 12:55:05.820133,18260.0,18260.0,18260.0,18260.0,12.22918685,223304.951881
2022-05-10 12:55:14.076125,18290.0,18290.0,18290.0,18290.0,1.0,18290.0
2022-05-10 12:55:24.061242,18290.0,18290.0,18290.0,18290.0,1.0,18290.0
2022-05-10 12:55:44.007496,18290.0,18310.0,18290.0,18310.0,17.7297598,324441.0771998
2022-05-10 12:55:53.936147,18290.0,18310.0,18290.0,18310.0,17.7297598,324441.0771998
2022-05-10 12:56:03.094202,18290.0,18310.0,18290.0,18310.0,17.7297598,324441.0771998
2022-05-10 12:56:12.332382,18290.0,18310.0,18290.0,18310.0,17.7297598,324441.0771998
2022-05-10 12:56:21.015370,18290.0,18310.0,18290.0,18310.0,50.45674342,923470.6371518
2022-05-10 12:56:30.202464,18290.0,18310.0,18290.0,18310.0,50.45674342,923470.6371518
2022-05-10 12:56:39.328961,18290.0,18310.0,18290.0,18310.0,75.66907547,1385108.4369873
2022-05-10 12:56:47.932864,18290.0,18320.0,18290.0,18320.0,75.94269644,1390121.1731577
2022-05-10 12:56:59.046285,18290.0,18320.0,18290.0,18320.0,76.94269644,1408441.1731577
2022-05-10 12:57:17.076217,18300.0,18300.0,18300.0,18300.0,55.75418032,1020301.499856
2022-05-10 12:57:26.400304,18300.0,18300.0,18300.0,18300.0,55.75418032,1020301.499856
2022-05-10 12:57:35.559767,18300.0,18300.0,18300.0,18300.0,158.69999752,2904209.954616
2022-05-10 12:57:45.061270,18300.0,18300.0,18300.0,18300.0,158.69999752,2904209.954616
2022-05-10 12:58:22.361553,18300.0,18300.0,18300.0,18300.0,5.46448087,99999.999921
2022-05-10 12:58:30.511549,18300.0,18300.0,18300.0,18300.0,10.87651606,199040.243898
2022-05-10 12:58:38.351256,18300.0,18300.0,18300.0,18300.0,21.93116803,401340.374949
2022-05-10 12:58:46.031932,18300.0,18300.0,18300.0,18300.0,21.93116803,401340.374949
2022-05-10 12:58:54.161933,18300.0,18300.0,18300.0,18300.0,23.05886025,421977.142575
2022-05-10 12:59:01.866221,18300.0,18300.0,18300.0,18300.0,64.39207096,1178374.898568
2022-05-10 12:59:19.926391,18300.0,18300.0,18270.0,18270.0,90.83251684,1662224.5506147
2022-05-10 12:59:28.861627,18300.0,18300.0,18260.0,18260.0,124.6464089,2279666.2196303
2022-05-10 12:59:39.145709,18300.0,18300.0,18260.0,18260.0,142.24059017,2600935.9696205
2022-05-10 12:59:46.912703,18300.0,18300.0,18190.0,18210.0,180.0000984,3288624.3650723
2022-05-10 12:59:55.906859,18300.0,18300.0,18170.0,18170.0,180.54059017,3298445.1005332
2022-05-10 13:00:26.288200,18260.0,18260.0,18160.0,18180.0,18.61719605,338310.0108742
2022-05-10 13:00:34.549195,18260.0,18260.0,18160.0,18180.0,18.61719605,338310.0108742
2022-05-10 13:00:42.951726,18260.0,18260.0,18160.0,18210.0,18.89177045,343310.0106982
2022-05-10 13:00:52.151678,18260.0,18260.0,18140.0,18140.0,75.71631103,1375133.4691472
2022-05-10 13:01:01.602922,18260.0,18260.0,18120.0,18140.0,215.02427941,3901990.7655604
2022-05-10 13:01:10.864075,18130.0,18140.0,18130.0,18140.0,87.40711601,1584838.4235756
2022-05-10 13:01:37.564374,18130.0,18180.0,18130.0,18180.0,1535.98717173,27861701.5516993
2022-05-10 13:01:46.358623,18130.0,18200.0,18130.0,18200.0,1537.79991898,27894693.5516493
2022-05-10 13:01:54.751719,18130.0,18200.0,18130.0,18160.0,1552.95888099,28169980.3017509
2022-05-10 13:02:40.017601,18190.0,18190.0,18190.0,18190.0,17.59632809,320077.2079571
2022-05-10 13:02:58.980760,18190.0,18220.0,18190.0,18220.0,70.45532809,1283168.1879571
2022-05-10 13:03:09.331215,18240.0,18240.0,18240.0,18240.0,2.73293216,49848.6825984
