,open,high,low,close,volume,value
2022-05-10 12:50:53.907880,2240.0,2245.0,2240.0,2245.0,1662.38697375,3728513.6849841
2022-05-10 12:51:03.138268,2240.0,2240.0,2240.0,2240.0,100.0,224000.0
2022-05-10 12:51:12.956375,2240.0,2240.0,2240.0,2240.0,100.0,224000.0
2022-05-10 12:51:23.175806,2240.0,2240.0,2240.0,2240.0,887.57275742,1988162.9766208
2022-05-10 12:51:34.400194,2240.0,2240.0,2240.0,2240.0,1237.38805429,2771749.2416096
2022-05-10 12:51:44.323188,2240.0,2240.0,2240.0,2240.0,1401.71720305,3139846.534832
2022-05-10 12:51:54.207182,2240.0,2240.0,2235.0,2240.0,1546.36006019,3463346.5348256
2022-05-10 12:52:04.569168,2240.0,2240.0,2235.0,2240.0,1558.6748711,3490900.87407315
2022-05-10 12:52:13.998682,2240.0,2240.0,2240.0,2240.0,3884.88062136,8702132.5918464
2022-05-10 12:52:33.909951,2240.0,2240.0,2240.0,2240.0,3984.88062136,8926132.5918464
2022-05-10 12:52:42.645946,2240.0,2240.0,2240.0,2240.0,3984.88062136,8926132.5918464
2022-05-10 12:52:51.229075,2240.0,2240.0,2240.0,2240.0,3984.88062136,8926132.5918464
2022-05-10 12:52:59.088070,2240.0,2245.0,2240.0,2245.0,13114.67035906,29377867.69584
2022-05-10 12:53:14.965975,2240.0,2240.0,2240.0,2240.0,4681.01045029,10485463.4086496
2022-05-10 12:53:31.165154,2240.0,2240.0,2240.0,2240.0,4809.49308591,10773264.5124384
2022-05-10 12:53:39.186218,2240.0,2250.0,2240.0,2240.0,24208.50389199,54371293.49300475
2022-05-10 12:53:48.028211,2240.0,2250.0,2240.0,2245.0,24211.50389199,54378028.49300475
2022-05-10 12:53:56.923057,2240.0,2250.0,2240.0,2245.0,24488.71406196,55000365.3245874
2022-05-10 12:54:04.763899,2240.0,2250.0,2240.0,2245.0,24488.71406196,55000365.3245874
2022-05-10 12:54:13.677112,2245.0,2245.0,2240.0,2245.0,659.38150882,1479811.4873009
2022-05-10 12:54:21.542640,2245.0,2245.0,2240.0,2245.0,20595.63375002,46236697.7687949
2022-05-10 12:54:30.800320,2245.0,2245.0,2240.0,2240.0,20816.46609553,46731466.38446485
2022-05-10 12:54:39.037315,2245.0,2245.0,2240.0,2240.0,20816.46609553,46731466.38446485
2022-05-10 12:54:48.179498,2245.0,2245.0,2240.0,2245.0,35210.96841943,78981833.10447745
2022-05-10 12:55:16.131995,2245.0,2245.0,2240.0,2245.0,35210.96841943,78981833.10447745
2022-05-10 12:55:26.165239,2245.0,2245.0,2245.0,2245.0,17009.62539716,38186609.0166242
2022-05-10 12:55:36.250963,2245.0,2245.0,2245.0,2245.0,17009.62539716,38186609.0166242
2022-05-10 12:55:46.041494,2245.0,2255.0,2245.0,2255.0,17109.62539716,38412109.0166242
2022-05-10 12:55:55.639146,2245.0,2255.0,2245.0,2255.0,17109.62539716,38412109.0166242
2022-05-10 12:56:04.665201,2255.0,2255.0,2255.0,2255.0,17.7383592,39999.999996
2022-05-10 12:56:14.519374,2255.0,2255.0,2255.0,2255.0,17.7383592,39999.999996
2022-05-10 12:56:22.809369,2255.0,2255.0,2255.0,2255.0,17.7383592,39999.999996
2022-05-10 12:56:32.093464,2255.0,2255.0,2250.0,2250.0,1928.02960528,4338592.7036013
2022-05-10 12:56:41.114961,2255.0,2255.0,2250.0,2250.0,3105.21834426,6987267.3663063
2022-05-10 12:57:00.572052,2255.0,2255.0,2250.0,2250.0,11061.6287541,24889190.7884463
2022-05-10 12:57:18.940214,2250.0,2250.0,2250.0,2250.0,50.0,112500.0
2022-05-10 12:57:56.684263,2250.0,2255.0,2245.0,2255.0,38753.93544296,87152163.5962701
2022-05-10 12:58:06.419410,2250.0,2250.0,2250.0,2250.0,2222.22222223,5000000.0000175
2022-05-10 12:58:15.092482,2250.0,2250.0,2250.0,2250.0,23858.25849372,53681081.61087
2022-05-10 12:58:24.035552,2250.0,2250.0,2250.0,2250.0,23858.25849372,53681081.61087
2022-05-10 12:58:39.835263,2250.0,2250.0,2245.0,2245.0,32658.25849372,73437081.61087
2022-05-10 12:58:47.815932,2250.0,2250.0,2245.0,2245.0,33180.81893487,74610229.80125175
2022-05-10 12:58:55.568932,2250.0,2250.0,2245.0,2245.0,33187.81893487,74625944.80125175
2022-05-10 12:59:11.852305,2245.0,2245.0,2240.0,2240.0,6518.31134293,14631700.68729465
2022-05-10 12:59:21.673235,2245.0,2245.0,2240.0,2240.0,6518.31134293,14631700.68729465
2022-05-10 12:59:30.848626,2245.0,2245.0,2235.0,2235.0,11155.31134293,24995395.68729465
2022-05-10 12:59:40.714708,2245.0,2245.0,2235.0,2235.0,21947.36512942,49115635.9000998
2022-05-10 12:59:57.811268,2245.0,2245.0,2230.0,2230.0,32868.51245841,73470438.6600953
2022-05-10 13:00:10.702526,2245.0,2245.0,2230.0,2230.0,49003.24211241,109450885.7885153
2022-05-10 13:00:19.162974,2230.0,2230.0,2230.0,2230.0,15870.86664314,35392032.6142022
2022-05-10 13:00:28.115198,2230.0,2230.0,2230.0,2230.0,18423.14048098,41083603.2725854
2022-05-10 13:00:36.289517,2230.0,2235.0,2230.0,2230.0,24182.98402317,53941973.24638945
2022-05-10 13:00:54.163920,2230.0,2235.0,2225.0,2225.0,27734.13061819,61844613.14086865
2022-05-10 13:01:03.599996,2230.0,2235.0,2225.0,2225.0,28199.48161819,62880019.11586865
2022-05-10 13:01:12.904150,2225.0,2230.0,2225.0,2225.0,22500.22420113,50064119.9237474
2022-05-10 13:01:24.186437,2225.0,2230.0,2225.0,2225.0,23083.71743611,51362392.3715779
2022-05-10 13:01:48.024638,2225.0,2230.0,2220.0,2230.0,42300.13538842,94068620.78280225
2022-05-10 13:02:05.128119,2225.0,2225.0,2225.0,2225.0,494.83246165,1101002.22717125
2022-05-10 13:02:14.178021,2225.0,2230.0,2225.0,2230.0,4317.25725837,9624264.89885685
2022-05-10 13:02:24.097635,2225.0,2235.0,2225.0,2230.0,5466.57742608,12188573.46685015
2022-05-10 13:02:32.439630,2225.0,2235.0,2225.0,2230.0,7073.59042608,15772212.45685015
