,open,high,low,close,volume,value
2022-05-10 12:51:20.195808,1360.0,1360.0,1360.0,1360.0,132.33336007,179973.3696952
2022-05-10 12:51:31.362196,1360.0,1365.0,1360.0,1365.0,139.65936739,189973.369687
2022-05-10 12:51:51.323183,1360.0,1365.0,1360.0,1360.0,887.66235038,1207257.4265534
2022-05-10 12:52:01.764177,1360.0,1365.0,1360.0,1360.0,2253.65764538,3065011.0277534
2022-05-10 12:52:11.863116,1360.0,1360.0,1360.0,1360.0,1929.95827982,2624743.2605552
2022-05-10 12:52:20.206770,1360.0,1365.0,1360.0,1365.0,9208.19535176,12559536.8637533
2022-05-10 12:52:30.668775,1360.0,1365.0,1360.0,1365.0,9208.19535176,12559536.8637533
2022-05-10 12:52:40.324947,1360.0,1365.0,1360.0,1360.0,9408.35747279,12832707.92894015
2022-05-10 12:52:48.889031,1360.0,1365.0,1360.0,1365.0,9643.18757762,13152113.50154555
2022-05-10 12:52:56.711071,1360.0,1365.0,1360.0,1365.0,9643.18757762,13152113.50154555
2022-05-10 12:53:12.687976,1360.0,1365.0,1360.0,1365.0,9643.18757762,13152113.50154555
2022-05-10 12:53:29.068042,1365.0,1365.0,1365.0,1365.0,12893.6527314,17599835.978361
2022-05-10 12:53:36.772219,1365.0,1365.0,1365.0,1365.0,12893.6527314,17599835.978361
2022-05-10 12:53:54.623059,1365.0,1365.0,1365.0,1365.0,12893.6527314,17599835.978361
2022-05-10 12:54:11.124031,1365.0,1365.0,1365.0,1365.0,12893.6527314,17599835.978361
2022-05-10 12:54:36.514317,1365.0,1365.0,1365.0,1365.0,100.0,136500.0
2022-05-10 12:54:45.548382,1365.0,1365.0,1365.0,1365.0,100.0,136500.0
2022-05-10 12:54:54.212495,1365.0,1365.0,1365.0,1365.0,100.0,136500.0
2022-05-10 12:55:05.056133,1365.0,1365.0,1365.0,1365.0,100.0,136500.0
2022-05-10 12:55:22.572177,1370.0,1370.0,1365.0,1365.0,155.6085574,212478.6735517
2022-05-10 12:55:33.540964,1370.0,1370.0,1365.0,1365.0,516.61938772,705258.4569385
2022-05-10 12:55:43.208786,1370.0,1370.0,1365.0,1365.0,516.61938772,705258.4569385
2022-05-10 12:55:53.189147,1370.0,1370.0,1365.0,1365.0,516.61938772,705258.4569385
2022-05-10 12:56:02.261785,1370.0,1370.0,1365.0,1365.0,516.61938772,705258.4569385
2022-05-10 12:56:38.276962,1370.0,1370.0,1365.0,1365.0,749.19731759,1023019.30201395
2022-05-10 12:56:47.223864,1370.0,1370.0,1365.0,1365.0,749.19731759,1023019.30201395
2022-05-10 12:56:58.346284,1370.0,1370.0,1365.0,1370.0,806.54038328,1101579.30200925
2022-05-10 12:57:06.648129,1370.0,1370.0,1365.0,1370.0,806.54038328,1101579.30200925
2022-05-10 12:57:15.826217,1370.0,1370.0,1365.0,1370.0,806.54038328,1101579.30200925
2022-05-10 12:57:25.209306,1370.0,1370.0,1365.0,1370.0,806.54038328,1101579.30200925
2022-05-10 12:57:34.876766,1370.0,1370.0,1365.0,1370.0,806.54038328,1101579.30200925
2022-05-10 12:57:44.205271,1370.0,1370.0,1365.0,1370.0,806.54038328,1101579.30200925
2022-05-10 12:57:53.630265,1370.0,1370.0,1365.0,1370.0,806.54038328,1101579.30200925
2022-05-10 12:58:03.576334,1370.0,1370.0,1365.0,1370.0,806.54038328,1101579.30200925
2022-05-10 12:58:12.611407,1370.0,1370.0,1370.0,1370.0,1977.07021897,2708586.1999889
2022-05-10 12:59:01.192221,1370.0,1370.0,1365.0,1365.0,7102.31350361,9728669.4999457
2022-05-10 12:59:09.612306,1365.0,1365.0,1365.0,1365.0,6717.50853398,9169399.1488827
2022-05-10 12:59:19.283392,1365.0,1365.0,1365.0,1365.0,6717.50853398,9169399.1488827
