,open,high,low,close,volume,value
2022-05-10 12:51:08.215871,718.0,719.0,715.0,719.0,12192.93725405,8720901.23133579
2022-05-10 12:51:28.615198,719.0,719.0,719.0,719.0,47.9805,34497.9795
2022-05-10 12:51:39.269192,719.0,719.0,719.0,719.0,95.89398127,68947.77253313
2022-05-10 12:51:49.207185,719.0,719.0,719.0,719.0,95.89398127,68947.77253313
2022-05-10 12:51:59.225181,719.0,719.0,719.0,719.0,1098.98184623,790167.94743937
2022-05-10 12:52:09.649118,718.0,719.0,718.0,719.0,1258.43152062,903655.74506869
2022-05-10 12:52:26.741055,718.0,719.0,718.0,719.0,3996.9642302,2869971.00179713
2022-05-10 12:52:37.753948,718.0,719.0,715.0,719.0,7901.90797622,5670973.01187253
2022-05-10 12:52:54.998073,718.0,719.0,715.0,719.0,8129.28907804,5834328.48365984
2022-05-10 12:53:02.818068,718.0,719.0,715.0,719.0,8129.28907804,5834328.48365984
2022-05-10 12:53:10.795977,719.0,720.0,719.0,720.0,10465.31323131,7524655.7090015
2022-05-10 12:53:27.229044,719.0,720.0,719.0,720.0,11562.02737257,8314289.8907087
2022-05-10 12:53:35.141219,719.0,720.0,719.0,720.0,11647.74523565,8376006.7521263
2022-05-10 12:53:43.571214,719.0,720.0,719.0,720.0,11704.72167609,8417029.7892431
2022-05-10 12:53:52.647973,719.0,720.0,719.0,719.0,11770.59788138,8464452.17682998
2022-05-10 12:54:00.678787,719.0,720.0,719.0,720.0,11974.0817421,8610960.55654838
2022-05-10 12:54:08.963032,720.0,720.0,720.0,720.0,111.95304708,80606.1938976
2022-05-10 12:54:25.876721,720.0,721.0,720.0,721.0,807.53189613,581885.76151941
2022-05-10 12:54:34.800318,720.0,722.0,720.0,722.0,985.07678198,710006.90367709
2022-05-10 12:54:43.285122,720.0,722.0,720.0,722.0,1478.67074044,1066381.74168521
2022-05-10 12:54:52.358496,720.0,723.0,720.0,723.0,1539.00594099,1110004.09168286
2022-05-10 12:55:02.850135,720.0,723.0,720.0,723.0,2250.01151668,1624061.12290673
2022-05-10 12:55:11.524259,724.0,724.0,724.0,724.0,64.32608275,46572.083911
2022-05-10 12:55:31.108967,724.0,724.0,723.0,723.0,3340.7759727,2417182.68390286
2022-05-10 12:55:40.930048,724.0,724.0,721.0,721.0,3457.17401136,2501105.66977672
2022-05-10 12:55:50.877149,724.0,724.0,721.0,722.0,3583.0652823,2591939.95795018
2022-05-10 12:55:59.926222,724.0,724.0,721.0,721.0,3609.6198945,2611085.83334638
2022-05-10 12:56:09.737294,720.0,720.0,720.0,720.0,109.76525889,79030.9864008
2022-05-10 12:56:27.541466,720.0,721.0,720.0,721.0,1759.85554479,1267233.32370309
2022-05-10 12:56:36.353461,720.0,722.0,720.0,722.0,1822.81412838,1312683.32367539
2022-05-10 12:56:45.032865,720.0,722.0,720.0,722.0,1892.0367184,1362608.21897837
2022-05-10 12:56:56.435309,720.0,722.0,720.0,722.0,1892.0367184,1362608.21897837
