,open,high,low,close,volume,value
2022-05-10 12:51:10.306377,138500.0,138800.0,138500.0,138700.0,7.35084777,1019555.500655
2022-05-10 12:51:20.114808,137850.0,137850.0,137850.0,137850.0,0.12236919,16868.5928415
2022-05-10 12:51:31.281196,137850.0,137850.0,137850.0,137850.0,0.12236919,16868.5928415
2022-05-10 12:51:41.376190,137850.0,137850.0,137850.0,137850.0,0.12236919,16868.5928415
2022-05-10 12:51:51.248184,137850.0,137850.0,137850.0,137850.0,0.12236919,16868.5928415
2022-05-10 12:52:01.692177,137850.0,137900.0,137850.0,137850.0,4.03008908,555597.779678
2022-05-10 12:52:11.795116,137850.0,137850.0,137850.0,137850.0,3.05841381,421602.3437085
2022-05-10 12:52:20.133769,137850.0,138200.0,137850.0,138200.0,12.21741381,1687376.1437085
2022-05-10 12:52:30.491689,137850.0,138200.0,137850.0,138200.0,12.21767675,1687412.4820165
2022-05-10 12:52:40.246948,137850.0,138200.0,137850.0,138200.0,12.21767675,1687412.4820165
2022-05-10 12:52:48.825031,137850.0,138200.0,137850.0,138200.0,12.21767675,1687412.4820165
2022-05-10 12:52:56.618071,137850.0,138200.0,137850.0,138200.0,18.1620299,2508922.0873465
2022-05-10 12:53:12.620976,138200.0,138200.0,137800.0,137800.0,11.87390407,1637858.512474
2022-05-10 12:53:20.405047,138200.0,138200.0,137800.0,138150.0,11.91009661,1642858.511875
2022-05-10 12:53:29.004042,138200.0,138200.0,137800.0,138150.0,11.91009661,1642858.511875
2022-05-10 12:53:36.708219,138200.0,138200.0,137800.0,138150.0,11.91009661,1642858.511875
2022-05-10 12:54:11.045032,138200.0,138200.0,137800.0,138150.0,11.91009661,1642858.511875
2022-05-10 12:54:19.162642,138150.0,138150.0,138150.0,138150.0,0.83679107,115602.6863205
2022-05-10 12:54:54.142495,138150.0,138150.0,138150.0,138150.0,0.83679107,115602.6863205
2022-05-10 12:55:04.935133,138150.0,138150.0,138150.0,138150.0,0.83679107,115602.6863205
2022-05-10 12:55:13.266257,138150.0,138150.0,138150.0,138150.0,0.70814316,97829.977554
2022-05-10 12:55:33.455965,138150.0,138150.0,138100.0,138150.0,8.35627142,1154408.386673
2022-05-10 12:55:43.127787,138150.0,138150.0,138100.0,138150.0,8.35627142,1154408.386673
