,open,high,low,close,volume,value
2022-05-10 12:50:55.248879,4055.0,4055.0,4055.0,4055.0,151.16050733,612955.85722315
2022-05-10 12:51:04.716268,4055.0,4055.0,4055.0,4055.0,189.6447755,769009.5646525
2022-05-10 12:51:14.371391,4050.0,4050.0,4050.0,4050.0,579.7097159,2347824.349395
2022-05-10 12:51:24.841805,4050.0,4050.0,4050.0,4050.0,579.7097159,2347824.349395
2022-05-10 12:51:35.786195,4050.0,4050.0,4050.0,4050.0,579.7097159,2347824.349395
2022-05-10 12:51:45.824187,4050.0,4050.0,4050.0,4050.0,579.7097159,2347824.349395
2022-05-10 12:51:55.793181,4050.0,4050.0,4050.0,4050.0,579.7097159,2347824.349395
2022-05-10 12:52:06.174616,4050.0,4050.0,4050.0,4050.0,579.7097159,2347824.349395
2022-05-10 12:52:15.147773,4045.0,4045.0,4045.0,4045.0,2.92559322,11834.0245749
2022-05-10 12:52:23.745970,4045.0,4050.0,4045.0,4050.0,5.84462753,23656.1135304
2022-05-10 12:52:35.116951,4045.0,4050.0,4045.0,4045.0,26.44858286,106999.11284025
2022-05-10 12:52:44.243945,4045.0,4050.0,4045.0,4045.0,26.44858286,106999.11284025
2022-05-10 12:53:00.194069,4045.0,4050.0,4045.0,4045.0,26.44858286,106999.11284025
2022-05-10 12:53:07.563679,4045.0,4050.0,4045.0,4045.0,26.44858286,106999.11284025
2022-05-10 12:53:16.041974,4045.0,4050.0,4045.0,4045.0,26.44858286,106999.11284025
2022-05-10 12:53:24.619045,4045.0,4045.0,4040.0,4040.0,198.22156398,801247.7185698
2022-05-10 12:53:32.709152,4045.0,4045.0,4040.0,4040.0,198.22156398,801247.7185698
2022-05-10 12:53:49.173211,4045.0,4045.0,4040.0,4040.0,198.22156398,801247.7185698
2022-05-10 12:53:58.001776,4045.0,4045.0,4035.0,4035.0,316.83395471,1280419.15200535
2022-05-10 12:54:05.895969,4045.0,4045.0,4035.0,4035.0,316.83395471,1280419.15200535
2022-05-10 12:54:14.864111,4040.0,4040.0,4040.0,4040.0,20.3,82012.0
2022-05-10 12:54:22.718639,4040.0,4040.0,4040.0,4040.0,2632.97022087,10637199.6923148
2022-05-10 12:54:32.008320,4040.0,4070.0,4040.0,4070.0,2694.39528229,10887199.6922942
2022-05-10 12:54:40.329315,4040.0,4070.0,4040.0,4070.0,2721.18741988,10996243.6922855
2022-05-10 12:54:59.136671,4040.0,4070.0,4040.0,4070.0,2741.27906607,11078016.6922788
2022-05-10 12:55:08.766260,4040.0,4070.0,4040.0,4070.0,2741.27906607,11078016.6922788
2022-05-10 12:55:17.685993,4040.0,4070.0,4040.0,4070.0,2741.27906607,11078016.6922788
2022-05-10 12:55:27.559240,4040.0,4070.0,4040.0,4070.0,2741.27906607,11078016.6922788
2022-05-10 12:55:37.841961,4040.0,4070.0,4040.0,4070.0,2741.27906607,11078016.6922788
2022-05-10 12:55:56.762145,4040.0,4070.0,4040.0,4070.0,2741.27906607,11078016.6922788
2022-05-10 12:56:06.158585,4040.0,4070.0,4040.0,4070.0,2741.27906607,11078016.6922788
2022-05-10 12:56:15.679373,4040.0,4070.0,4040.0,4070.0,2741.27906607,11078016.6922788
2022-05-10 12:56:33.225463,4040.0,4070.0,4040.0,4070.0,2741.27906607,11078016.6922788
2022-05-10 12:56:50.932063,4040.0,4070.0,4040.0,4070.0,2741.27906607,11078016.6922788
2022-05-10 12:57:01.893051,4040.0,4070.0,4040.0,4070.0,2741.27906607,11078016.6922788
2022-05-10 12:57:10.629127,4060.0,4060.0,4060.0,4060.0,78.79464285,319906.249971
2022-05-10 12:57:20.119215,4060.0,4060.0,4060.0,4060.0,78.79464285,319906.249971
2022-05-10 12:57:29.933302,4060.0,4060.0,4060.0,4060.0,78.79464285,319906.249971
2022-05-10 12:57:38.830187,4060.0,4060.0,4060.0,4060.0,78.79464285,319906.249971
2022-05-10 12:57:58.076262,4060.0,4060.0,4060.0,4060.0,78.79464285,319906.249971
2022-05-10 12:58:07.740409,4060.0,4060.0,4060.0,4060.0,78.79464285,319906.249971
2022-05-10 12:58:16.834557,4060.0,4060.0,4060.0,4060.0,78.79464285,319906.249971
2022-05-10 12:58:25.310552,4060.0,4060.0,4060.0,4060.0,78.79464285,319906.249971
2022-05-10 12:58:40.925274,4050.0,4050.0,4050.0,4050.0,25.0,101250.0
2022-05-10 12:58:48.872930,4050.0,4050.0,4050.0,4050.0,107.48742825,435324.0844125
2022-05-10 12:58:56.952932,4050.0,4050.0,4050.0,4050.0,107.48742825,435324.0844125
2022-05-10 12:59:04.694220,4050.0,4050.0,4050.0,4050.0,107.48742825,435324.0844125
2022-05-10 12:59:13.696371,4050.0,4050.0,4050.0,4050.0,107.48742825,435324.0844125
2022-05-10 12:59:22.904450,4050.0,4050.0,4050.0,4050.0,107.48742825,435324.0844125
2022-05-10 12:59:32.525625,4050.0,4050.0,4050.0,4050.0,107.48742825,435324.0844125
2022-05-10 12:59:42.035706,4050.0,4050.0,4050.0,4050.0,107.48742825,435324.0844125
2022-05-10 12:59:49.653702,4050.0,4050.0,4050.0,4050.0,107.48742825,435324.0844125
2022-05-10 12:59:59.285268,4050.0,4050.0,4050.0,4050.0,107.48742825,435324.0844125
2022-05-10 13:00:12.051595,4050.0,4050.0,4050.0,4050.0,7.45156482,30178.837521
2022-05-10 13:00:45.761725,4050.0,4050.0,4050.0,4050.0,7.45156482,30178.837521
2022-05-10 13:01:04.950994,4050.0,4050.0,4050.0,4050.0,7.45156482,30178.837521
2022-05-10 13:01:14.548149,4050.0,4050.0,4050.0,4050.0,7.45156482,30178.837521
2022-05-10 13:01:27.220500,4050.0,4050.0,4050.0,4050.0,318.0455532,1288084.49046
2022-05-10 13:01:40.742145,4050.0,4050.0,4050.0,4050.0,318.0455532,1288084.49046
2022-05-10 13:01:49.532636,4050.0,4050.0,4050.0,4050.0,318.0455532,1288084.49046
2022-05-10 13:01:57.802131,4050.0,4050.0,4050.0,4050.0,318.0455532,1288084.49046
2022-05-10 13:02:15.813020,4050.0,4050.0,4050.0,4050.0,318.0455532,1288084.49046
2022-05-10 13:02:33.795628,4050.0,4050.0,4050.0,4050.0,318.0455532,1288084.49046
2022-05-10 13:02:43.223884,4060.0,4060.0,4060.0,4060.0,68.89053005,279695.552003
2022-05-10 13:02:53.086976,4060.0,4060.0,4060.0,4060.0,68.89053005,279695.552003
2022-05-10 13:03:02.531682,4060.0,4060.0,4060.0,4060.0,68.89053005,279695.552003
2022-05-10 13:03:12.220328,4060.0,4060.0,4060.0,4060.0,68.89053005,279695.552003
2022-05-10 13:03:21.120451,4060.0,4060.0,4060.0,4060.0,68.89053005,279695.552003
2022-05-10 13:03:30.581810,4060.0,4060.0,4060.0,4060.0,68.89053005,279695.552003
2022-05-10 13:03:38.920232,4060.0,4060.0,4060.0,4060.0,68.89053005,279695.552003
2022-05-10 13:03:48.059294,4060.0,4060.0,4060.0,4060.0,68.89053005,279695.552003
2022-05-10 13:03:56.394595,4060.0,4060.0,4060.0,4060.0,68.89053005,279695.552003
2022-05-10 13:04:13.123909,4060.0,4060.0,4060.0,4060.0,68.89053005,279695.552003
2022-05-10 13:04:22.008904,4060.0,4060.0,4060.0,4060.0,68.89053005,279695.552003
2022-05-10 13:04:31.247945,4060.0,4060.0,4060.0,4060.0,68.89053005,279695.552003
2022-05-10 13:04:39.744897,4060.0,4060.0,4060.0,4060.0,68.89053005,279695.552003
2022-05-10 13:04:48.772757,4060.0,4060.0,4060.0,4060.0,68.89053005,279695.552003
2022-05-10 13:04:56.737601,4055.0,4055.0,4055.0,4055.0,134.91805168,547092.6995624
2022-05-10 13:05:06.233919,4055.0,4055.0,4055.0,4055.0,60.10435493,243723.15924115
2022-05-10 13:05:14.970485,4055.0,4060.0,4055.0,4060.0,84.7348968,343723.15923335
2022-05-10 13:05:23.185537,4055.0,4060.0,4055.0,4060.0,84.7348968,343723.15923335
2022-05-10 13:05:30.853533,4055.0,4060.0,4055.0,4055.0,88.72937643,359920.774133
2022-05-10 13:05:48.035604,4055.0,4060.0,4055.0,4055.0,88.72937643,359920.774133
2022-05-10 13:05:56.628656,4055.0,4060.0,4055.0,4055.0,88.72937643,359920.774133
2022-05-10 13:06:05.555737,4055.0,4060.0,4055.0,4055.0,88.72937643,359920.774133
2022-05-10 13:06:14.231548,4055.0,4060.0,4055.0,4055.0,88.72937643,359920.774133
2022-05-10 13:06:22.755498,4060.0,4060.0,4060.0,4060.0,6.99827586,28412.9999916
2022-05-10 13:06:31.982804,4060.0,4060.0,4060.0,4060.0,6.99827586,28412.9999916
2022-05-10 13:06:41.013524,4060.0,4060.0,4060.0,4060.0,6.99827586,28412.9999916
2022-05-10 13:06:50.476782,4060.0,4060.0,4060.0,4060.0,6.99827586,28412.9999916
2022-05-10 13:06:58.632616,4060.0,4060.0,4060.0,4060.0,6.99827586,28412.9999916
2022-05-10 13:07:17.079141,4060.0,4060.0,4060.0,4060.0,6.99827586,28412.9999916
2022-05-10 13:07:26.121813,4060.0,4060.0,4060.0,4060.0,6.99827586,28412.9999916
2022-05-10 13:07:34.936328,4060.0,4060.0,4060.0,4060.0,871.41306194,3537937.0314764
2022-05-10 13:07:52.187044,4060.0,4060.0,4060.0,4060.0,871.41306194,3537937.0314764
2022-05-10 13:08:09.687994,4060.0,4060.0,4060.0,4060.0,88.38861083,358857.7599698
2022-05-10 13:08:27.909698,4060.0,4060.0,4060.0,4060.0,2207.72538678,8963365.0703268
2022-05-10 13:08:36.961847,4060.0,4060.0,4060.0,4060.0,2207.72538678,8963365.0703268
2022-05-10 13:08:45.689526,4060.0,4060.0,4060.0,4060.0,2207.72538678,8963365.0703268
2022-05-10 13:08:54.634056,4060.0,4060.0,4060.0,4060.0,2207.72538678,8963365.0703268
2022-05-10 13:09:03.214276,4060.0,4060.0,4060.0,4060.0,2207.72538678,8963365.0703268
2022-05-10 13:09:11.549271,4060.0,4060.0,4060.0,4060.0,2207.72538678,8963365.0703268
2022-05-10 13:09:20.843928,4060.0,4060.0,4060.0,4060.0,2207.72538678,8963365.0703268
2022-05-10 13:09:28.902725,4060.0,4060.0,4060.0,4060.0,2207.72538678,8963365.0703268
2022-05-10 13:09:38.182078,4065.0,4065.0,4065.0,4065.0,357.6608,1453891.152
2022-05-10 13:10:03.474358,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:10:11.958353,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:10:21.281493,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:10:28.667495,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:10:36.116492,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:10:44.062952,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:10:52.809944,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:11:01.562939,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:11:12.188671,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:11:21.946172,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:11:31.635183,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:11:51.845719,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:12:00.540604,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:12:10.703599,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:12:20.538722,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:12:30.014385,4065.0,4065.0,4065.0,4065.0,426.2608,1732750.152
2022-05-10 13:12:39.604471,4075.0,4075.0,4075.0,4075.0,56.96796845,232144.47143375
2022-05-10 13:12:48.830467,4075.0,4075.0,4075.0,4075.0,56.96796845,232144.47143375
2022-05-10 13:12:57.695862,4075.0,4075.0,4075.0,4075.0,56.96796845,232144.47143375
2022-05-10 13:13:16.181437,4080.0,4080.0,4080.0,4080.0,11.56995031,47205.3972648
2022-05-10 13:13:25.130188,4080.0,4080.0,4075.0,4075.0,54.76425572,223222.19181055
2022-05-10 13:13:50.032269,4080.0,4080.0,4075.0,4075.0,54.76425572,223222.19181055
2022-05-10 13:13:57.932029,4080.0,4080.0,4075.0,4075.0,154.76425572,630722.19181055
2022-05-10 13:14:05.855822,4070.0,4070.0,4070.0,4070.0,100.0,407000.0
2022-05-10 13:14:14.979281,4070.0,4080.0,4070.0,4080.0,101.25,412100.0
2022-05-10 13:14:24.154476,4070.0,4080.0,4065.0,4065.0,125.69987775,511488.75305375
2022-05-10 13:14:32.746901,4070.0,4080.0,4065.0,4065.0,125.69987775,511488.75305375
2022-05-10 13:14:42.555068,4070.0,4080.0,4065.0,4065.0,125.69987775,511488.75305375
2022-05-10 13:14:51.638144,4070.0,4080.0,4065.0,4065.0,125.69987775,511488.75305375
2022-05-10 13:15:01.038951,4070.0,4080.0,4065.0,4065.0,125.69987775,511488.75305375
2022-05-10 13:15:09.656885,4070.0,4080.0,4065.0,4065.0,125.69987775,511488.75305375
2022-05-10 13:15:26.546567,4070.0,4080.0,4065.0,4065.0,125.69987775,511488.75305375
2022-05-10 13:15:44.774076,4070.0,4080.0,4065.0,4065.0,125.69987775,511488.75305375
2022-05-10 13:15:55.109644,4070.0,4080.0,4065.0,4065.0,125.69987775,511488.75305375
2022-05-10 13:16:05.317183,4085.0,4095.0,4085.0,4095.0,1.7094017,6985.1925615
2022-05-10 13:16:15.640313,4085.0,4095.0,4085.0,4095.0,1.7094017,6985.1925615
2022-05-10 13:16:27.262911,4085.0,4095.0,4085.0,4095.0,1.7094017,6985.1925615
2022-05-10 13:16:38.110905,4085.0,4095.0,4085.0,4095.0,1.7094017,6985.1925615
2022-05-10 13:16:50.128841,4085.0,4095.0,4085.0,4095.0,1.7094017,6985.1925615
2022-05-10 13:17:01.880993,4095.0,4095.0,4095.0,4095.0,610.19551274,2498750.6246703
2022-05-10 13:17:13.982138,4095.0,4095.0,4095.0,4095.0,610.19551274,2498750.6246703
2022-05-10 13:17:25.855520,4095.0,4095.0,4095.0,4095.0,610.19551274,2498750.6246703
2022-05-10 13:17:37.494656,4095.0,4095.0,4095.0,4095.0,610.19551274,2498750.6246703
2022-05-10 13:17:49.365219,4095.0,4095.0,4095.0,4095.0,610.19551274,2498750.6246703
2022-05-10 13:18:01.946369,4090.0,4095.0,4090.0,4095.0,10.0,40937.2248016
2022-05-10 13:18:13.394809,4090.0,4095.0,4080.0,4080.0,631.76546305,2577740.3140456
2022-05-10 13:18:25.665097,4090.0,4095.0,4080.0,4090.0,636.6554386,2597740.3140451
2022-05-10 13:18:43.554857,4090.0,4095.0,4080.0,4090.0,673.31191781,2747665.314014
2022-05-10 13:18:52.620941,4090.0,4095.0,4080.0,4090.0,673.31191781,2747665.314014
2022-05-10 13:19:01.577405,4090.0,4120.0,4080.0,4120.0,916.03036441,3744883.88759835
2022-05-10 13:19:11.019729,4090.0,4120.0,4080.0,4120.0,916.03036441,3744883.88759835
2022-05-10 13:19:36.172530,4090.0,4120.0,4080.0,4120.0,916.03036441,3744883.88759835
2022-05-10 13:19:53.098070,4090.0,4120.0,4080.0,4120.0,916.03036441,3744883.88759835
2022-05-10 13:20:02.087007,4090.0,4120.0,4080.0,4120.0,916.03036441,3744883.88759835
2022-05-10 13:20:12.856868,4090.0,4120.0,4080.0,4120.0,916.03036441,3744883.88759835
2022-05-10 13:20:22.833953,4090.0,4120.0,4080.0,4120.0,916.03036441,3744883.88759835
2022-05-10 13:20:31.943024,4090.0,4120.0,4080.0,4120.0,916.03036441,3744883.88759835
2022-05-10 13:20:40.044554,4090.0,4120.0,4080.0,4120.0,916.03036441,3744883.88759835
2022-05-10 13:20:49.025193,4090.0,4120.0,4080.0,4120.0,916.03036441,3744883.88759835
2022-05-10 13:20:57.126291,4090.0,4120.0,4080.0,4120.0,916.03036441,3744883.88759835
2022-05-10 13:21:14.241064,4090.0,4120.0,4080.0,4120.0,916.03036441,3744883.88759835
2022-05-10 13:21:32.977470,4115.0,4120.0,4115.0,4120.0,4.85436893,19976.4914328
2022-05-10 13:21:43.788496,4115.0,4120.0,4115.0,4120.0,4.85436893,19976.4914328
2022-05-10 13:21:52.682491,4115.0,4120.0,4115.0,4120.0,4.85436893,19976.4914328
2022-05-10 13:22:00.556428,4115.0,4120.0,4115.0,4120.0,613.86782336,2529111.9236844
2022-05-10 13:22:09.136172,4115.0,4120.0,4115.0,4120.0,613.86782336,2529111.9236844
2022-05-10 13:22:26.622809,4115.0,4120.0,4115.0,4120.0,613.86782336,2529111.9236844
2022-05-10 13:22:35.670552,4115.0,4120.0,4115.0,4120.0,613.86782336,2529111.9236844
2022-05-10 13:22:45.290071,4115.0,4120.0,4115.0,4120.0,613.86782336,2529111.9236844
2022-05-10 13:22:54.065133,4115.0,4120.0,4115.0,4120.0,613.86782336,2529111.9236844
2022-05-10 13:23:03.070368,4105.0,4105.0,4105.0,4105.0,1.4926799,6127.4509895
2022-05-10 13:23:12.519160,4105.0,4105.0,4105.0,4105.0,1.4926799,6127.4509895
2022-05-10 13:23:21.894927,4105.0,4105.0,4105.0,4105.0,1.4926799,6127.4509895
2022-05-10 13:23:30.708209,4105.0,4105.0,4105.0,4105.0,1.4926799,6127.4509895
2022-05-10 13:23:39.782687,4105.0,4105.0,4105.0,4105.0,1.4926799,6127.4509895
2022-05-10 13:23:49.307306,4110.0,4110.0,4105.0,4105.0,118.84664088,487926.03028435
2022-05-10 13:23:58.272652,4110.0,4110.0,4105.0,4105.0,118.84664088,487926.03028435
2022-05-10 13:24:07.719939,4110.0,4110.0,4105.0,4105.0,118.84664088,487926.03028435
2022-05-10 13:24:15.990789,4110.0,4110.0,4105.0,4105.0,118.84664088,487926.03028435
2022-05-10 13:24:24.930472,4110.0,4110.0,4105.0,4105.0,118.84664088,487926.03028435
2022-05-10 13:24:32.668565,4110.0,4110.0,4110.0,4110.0,609.01345443,2503045.2977073
2022-05-10 13:24:48.623180,4110.0,4110.0,4110.0,4110.0,609.01345443,2503045.2977073
2022-05-10 13:24:58.254358,4110.0,4110.0,4110.0,4110.0,609.01345443,2503045.2977073
2022-05-10 13:25:06.719061,4105.0,4105.0,4105.0,4105.0,54.4,223312.0
2022-05-10 13:25:15.382161,4105.0,4105.0,4105.0,4105.0,63.4,260257.0
2022-05-10 13:25:32.034125,4105.0,4105.0,4105.0,4105.0,63.4,260257.0
2022-05-10 13:25:58.857079,4105.0,4115.0,4105.0,4115.0,206.89267989,849309.37774735
2022-05-10 13:26:07.861159,4120.0,4120.0,4115.0,4115.0,2.17531783,8957.6221908
2022-05-10 13:26:33.568531,4120.0,4120.0,4105.0,4115.0,1918.22585169,7875194.7676312
2022-05-10 13:26:43.052415,4120.0,4120.0,4105.0,4115.0,1918.22585169,7875194.7676312
2022-05-10 13:26:52.644866,4120.0,4120.0,4105.0,4105.0,1968.22585169,8080444.7676312
