,open,high,low,close,volume,value
2022-05-10 12:50:58.549950,706.0,709.0,706.0,708.0,10911.5425098,7724509.323394
2022-05-10 12:51:08.292870,706.0,709.0,706.0,708.0,10911.5425098,7724509.323394
2022-05-10 12:51:28.709198,708.0,708.0,707.0,707.0,15941.5646017,11277741.26308869
2022-05-10 12:51:39.357191,708.0,708.0,707.0,707.0,25117.3259459,17766066.47845428
2022-05-10 12:51:49.286185,708.0,708.0,706.0,706.0,27207.57831422,19242684.10510607
2022-05-10 12:51:59.368185,708.0,708.0,706.0,706.0,29131.37857352,20600887.08817187
2022-05-10 12:52:09.727117,705.0,705.0,705.0,705.0,1207.59536047,851354.72913135
2022-05-10 12:52:26.806055,705.0,706.0,704.0,706.0,13787.49741261,9715741.82303395
2022-05-10 12:52:37.816949,705.0,707.0,704.0,707.0,15178.15638498,10698679.97468726
2022-05-10 12:52:55.063075,705.0,711.0,704.0,708.0,19575.23412752,13818406.80143242
2022-05-10 12:53:02.891068,711.0,711.0,711.0,711.0,562.58790436,399999.99999996
2022-05-10 12:53:10.884977,711.0,711.0,709.0,709.0,1106.87950471,785902.74464811
2022-05-10 12:53:35.206219,711.0,711.0,709.0,709.0,2616.37950471,1856138.24464811
2022-05-10 12:53:43.633215,711.0,711.0,709.0,709.0,2616.37950471,1856138.24464811
2022-05-10 12:53:52.718061,711.0,711.0,709.0,709.0,2616.37950471,1856138.24464811
2022-05-10 12:54:00.741787,711.0,711.0,709.0,710.0,3672.89008298,2606204.24464154
2022-05-10 12:54:09.087032,710.0,710.0,710.0,710.0,4225.35211267,2999999.9999957
2022-05-10 12:54:25.946721,710.0,710.0,710.0,710.0,17468.35778272,12402534.0257312
2022-05-10 12:54:34.866318,710.0,710.0,710.0,710.0,29922.42345272,21244920.6514312
2022-05-10 12:55:02.924134,710.0,710.0,710.0,710.0,38824.77772215,27565592.1827265
2022-05-10 12:55:11.598259,710.0,710.0,710.0,710.0,38824.77772215,27565592.1827265
2022-05-10 12:55:20.532992,710.0,710.0,710.0,710.0,38824.77772215,27565592.1827265
2022-05-10 12:55:31.235966,711.0,711.0,711.0,711.0,140.64697608,99999.99999288
2022-05-10 12:55:41.005048,711.0,711.0,711.0,711.0,237.68473172,168993.84425292
2022-05-10 12:55:50.952150,711.0,711.0,711.0,711.0,237.68473172,168993.84425292
2022-05-10 12:56:00.000222,711.0,711.0,711.0,711.0,237.68473172,168993.84425292
2022-05-10 12:56:09.827294,712.0,712.0,712.0,712.0,7.9349965,5649.717508
2022-05-10 12:56:27.602466,712.0,713.0,712.0,713.0,23.9349965,17057.717508
2022-05-10 12:56:36.443461,712.0,713.0,712.0,713.0,23.9349965,17057.717508
2022-05-10 12:56:45.108865,712.0,714.0,712.0,714.0,1761.5967525,1257748.211292
2022-05-10 12:57:04.781130,716.0,716.0,716.0,716.0,349.16201117,249999.99999772
2022-05-10 12:57:13.990125,716.0,716.0,716.0,716.0,349.16201117,249999.99999772
2022-05-10 12:57:23.059212,716.0,716.0,714.0,714.0,12684.9557658,9062768.44103579
2022-05-10 12:57:33.011300,716.0,716.0,714.0,714.0,26557.29574843,18967619.18863361
2022-05-10 12:57:41.793186,716.0,716.0,714.0,714.0,29557.29574843,21109619.18863361
2022-05-10 12:58:01.160260,716.0,716.0,712.0,714.0,40778.95393198,29113113.96851372
2022-05-10 12:58:10.783408,712.0,712.0,712.0,712.0,2800.0,1993600.0
2022-05-10 12:58:19.737554,712.0,712.0,712.0,712.0,2800.0,1993600.0
2022-05-10 12:58:27.886550,712.0,712.0,712.0,712.0,3005.0420168,2139589.9159616
2022-05-10 12:58:36.021180,712.0,712.0,712.0,712.0,3005.0420168,2139589.9159616
2022-05-10 12:58:43.653272,712.0,712.0,712.0,712.0,3005.0420168,2139589.9159616
2022-05-10 12:58:51.811935,712.0,712.0,712.0,712.0,3005.0420168,2139589.9159616
2022-05-10 12:59:07.657307,712.0,712.0,712.0,712.0,2839.33735379,2021608.19589848
2022-05-10 12:59:17.259534,712.0,712.0,712.0,712.0,2839.33735379,2021608.19589848
2022-05-10 12:59:26.208628,712.0,712.0,711.0,711.0,4838.63693043,3443110.19488952
2022-05-10 12:59:35.701629,712.0,712.0,711.0,711.0,4838.63693043,3443110.19488952
2022-05-10 12:59:44.598706,712.0,712.0,709.0,709.0,6819.93630692,4849713.3992998
2022-05-10 12:59:52.584765,712.0,712.0,709.0,709.0,13627.16442818,9676038.13727314
2022-05-10 13:00:03.281538,709.0,709.0,709.0,709.0,1568.97274686,1112401.67752374
2022-05-10 13:00:14.905976,709.0,709.0,709.0,709.0,4537.56081476,3217130.61766484
2022-05-10 13:00:23.778203,709.0,709.0,709.0,709.0,4537.56081476,3217130.61766484
2022-05-10 13:00:32.181196,709.0,709.0,708.0,708.0,13927.62699771,9865297.47519344
2022-05-10 13:00:40.267515,709.0,709.0,708.0,709.0,15902.89192868,11264115.80276791
2022-05-10 13:00:49.702680,709.0,709.0,708.0,709.0,15902.89192868,11264115.80276791
2022-05-10 13:01:08.227077,709.0,709.0,709.0,709.0,270.63599458,191880.92015722
2022-05-10 13:01:17.973147,709.0,709.0,709.0,709.0,270.63599458,191880.92015722
2022-05-10 13:01:34.587290,709.0,709.0,709.0,709.0,1576.46443847,1117713.28687523
2022-05-10 13:01:43.895606,709.0,709.0,708.0,708.0,12468.35997748,8837035.33163398
2022-05-10 13:01:52.157635,709.0,709.0,708.0,709.0,13737.75839799,9737038.81177557
