,open,high,low,close,volume,value
2022-05-10 12:50:55.722952,2285.0,2290.0,2280.0,2280.0,1253.07434632,2862977.64709775
2022-05-10 12:51:05.130267,2285.0,2290.0,2280.0,2280.0,1253.07434632,2862977.64709775
2022-05-10 12:51:14.733170,2285.0,2285.0,2285.0,2285.0,13.67199124,31240.4999834
2022-05-10 12:51:25.572804,2285.0,2285.0,2280.0,2280.0,1336.00669583,3047128.09997155
2022-05-10 12:51:36.224193,2285.0,2285.0,2280.0,2280.0,1336.00669583,3047128.09997155
2022-05-10 12:51:46.268187,2285.0,2285.0,2280.0,2280.0,1336.00669583,3047128.09997155
2022-05-10 12:51:56.203181,2285.0,2285.0,2280.0,2280.0,1457.30069583,3323678.41997155
2022-05-10 12:52:06.753616,2280.0,2280.0,2280.0,2280.0,75.171,171389.88
2022-05-10 12:52:24.091970,2280.0,2285.0,2280.0,2285.0,2980.37933397,6809250.33812145
2022-05-10 12:52:44.545945,2280.0,2295.0,2280.0,2285.0,3408.4661002,7787450.3854493
2022-05-10 12:52:52.928074,2280.0,2295.0,2280.0,2285.0,3408.4661002,7787450.3854493
2022-05-10 12:53:07.940678,2285.0,2285.0,2285.0,2285.0,48.60534162,111063.2056017
2022-05-10 12:53:25.029044,2285.0,2285.0,2285.0,2285.0,48.60534162,111063.2056017
2022-05-10 12:53:33.038153,2285.0,2290.0,2285.0,2290.0,179.60970843,411063.2055966
2022-05-10 12:53:40.889216,2285.0,2290.0,2285.0,2290.0,181.79311454,416063.2055885
2022-05-10 12:54:23.080637,2285.0,2290.0,2285.0,2285.0,288.43291176,659735.1422362
2022-05-10 12:54:40.810314,2285.0,2285.0,2285.0,2285.0,127.17386751,290592.28726035
2022-05-10 12:54:49.836497,2285.0,2285.0,2285.0,2285.0,127.17386751,290592.28726035
2022-05-10 12:55:09.261260,2285.0,2285.0,2285.0,2285.0,127.17386751,290592.28726035
2022-05-10 12:55:18.047994,2285.0,2285.0,2285.0,2285.0,127.17386751,290592.28726035
2022-05-10 12:55:27.926968,2285.0,2285.0,2285.0,2285.0,212.9540585,486600.0236725
2022-05-10 12:55:38.302961,2285.0,2285.0,2285.0,2285.0,212.9540585,486600.0236725
2022-05-10 12:55:47.748494,2285.0,2295.0,2285.0,2295.0,276.76953189,633056.53510255
2022-05-10 12:55:57.088145,2285.0,2295.0,2285.0,2295.0,517.9540585,1186575.0236725
2022-05-10 12:56:16.011374,2285.0,2295.0,2285.0,2295.0,517.9540585,1186575.0236725
2022-05-10 12:56:25.134396,2285.0,2295.0,2285.0,2295.0,517.9540585,1186575.0236725
2022-05-10 12:56:33.577462,2290.0,2290.0,2290.0,2290.0,50.0,114500.0
2022-05-10 12:56:42.535959,2290.0,2290.0,2290.0,2290.0,50.0,114500.0
2022-05-10 12:56:51.832063,2290.0,2290.0,2290.0,2290.0,489.23365828,1120345.0774612
2022-05-10 12:57:02.272052,2290.0,2290.0,2290.0,2290.0,489.23365828,1120345.0774612
2022-05-10 12:57:10.969127,2285.0,2285.0,2285.0,2285.0,129.10743752,295010.4947332
2022-05-10 12:57:30.414302,2285.0,2285.0,2285.0,2285.0,129.10743752,295010.4947332
2022-05-10 12:57:39.187187,2285.0,2285.0,2285.0,2285.0,129.10743752,295010.4947332
2022-05-10 12:57:48.907268,2285.0,2285.0,2285.0,2285.0,129.10743752,295010.4947332
2022-05-10 12:58:08.060409,2285.0,2285.0,2285.0,2285.0,129.10743752,295010.4947332
2022-05-10 12:58:17.173556,2285.0,2285.0,2285.0,2285.0,129.10743752,295010.4947332
2022-05-10 12:58:25.652552,2285.0,2285.0,2285.0,2285.0,129.10743752,295010.4947332
2022-05-10 12:58:33.688182,2285.0,2285.0,2285.0,2285.0,129.10743752,295010.4947332
2022-05-10 12:59:05.172219,2285.0,2285.0,2285.0,2285.0,173.59557986,396665.8999801
2022-05-10 12:59:14.215371,2280.0,2280.0,2275.0,2275.0,591.89539512,1346675.7067632
2022-05-10 12:59:32.892625,2280.0,2280.0,2270.0,2270.0,3390.77461198,7700145.9251197
2022-05-10 12:59:50.039701,2280.0,2280.0,2265.0,2265.0,5263.36384106,11943526.27513125
2022-05-10 12:59:59.648268,2280.0,2280.0,2265.0,2265.0,5291.18566442,12006542.70504165
2022-05-10 13:00:20.652973,2265.0,2265.0,2265.0,2265.0,922.17110375,2088717.54999375
2022-05-10 13:00:29.743198,2265.0,2265.0,2265.0,2265.0,922.17110375,2088717.54999375
2022-05-10 13:00:37.763516,2265.0,2265.0,2265.0,2265.0,1366.69718508,3095569.1242062
2022-05-10 13:00:46.302821,2265.0,2265.0,2260.0,2260.0,2396.6865656,5423345.1241814
2022-05-10 13:00:55.870925,2265.0,2265.0,2260.0,2260.0,2399.60400214,5429938.5307618
2022-05-10 13:01:05.545089,2265.0,2265.0,2255.0,2255.0,2484.52969216,5621445.9617569
2022-05-10 13:01:15.004149,2255.0,2255.0,2255.0,2255.0,442.0131291,996739.6061205
2022-05-10 13:01:28.257499,2255.0,2285.0,2250.0,2275.0,27968.11474783,63187818.73227735
